month,region_id,avg_daily_demand,monthly_peak,monthly_min,total_monthly_energy_mwh
2025-01,NSW1,7230.060643561188,12128.62,4188.12,16135801.825
2025-01,QLD1,6716.615186450957,11159.32,4351.41,14989975.2875
2025-01,SA1,1252.4577236396788,2485.14,10.55,2795270.0675
2025-01,TAS1,968.2864539389057,1213.7,692.39,2160965.4099999997
2025-01,VIC1,4408.118994667366,8733.41,1400.13,9838098.3125
2025-02,NSW1,7493.239925932263,12210.48,2532.25,15104613.0625
2025-02,QLD1,6656.750833709246,9384.15,4288.3,13418318.59
2025-02,SA1,1400.1280571629056,3326.91,-110.47,2822314.685
2025-02,TAS1,988.9575800607337,1286.1,751.14,1993499.835
2025-02,VIC1,4829.736202583167,9490.53,2172.32,9735574.1825
2025-03,NSW1,7584.512729392242,12246.45,4537.33,16926593.23
2025-03,QLD1,6648.455546930613,8965.03,4556.83,14837793.709999999
2025-03,SA1,1344.7251962310954,2835.64,32.99,3001127.88
2025-03,TAS1,1032.2794692070047,1315.7,784.93,2303796.275
2025-03,VIC1,4683.446082051691,8508.96,1930.55,10452448.7675
2025-04,NSW1,6783.898083688217,9602.15,3490.99,14651460.27
2025-04,QLD1,6044.4005003306875,8465.93,3549.95,13054204.434999999
2025-04,SA1,1260.4838532471933,2176.92,177.39,2722354.86
2025-04,TAS1,1069.0684868692736,1373.99,807.25,2308907.7525
2025-04,VIC1,4456.742634186669,6428.43,1987.45,9625515.75
2025-05,NSW1,7620.80254821772,10829.12,4542.08,17007776.0325
2025-05,QLD1,5937.841521849594,8049.52,3513.86,13251793.4225
2025-05,SA1,1365.4790106761955,2271.48,205.63,3047434.3625
2025-05,TAS1,1138.6454234222208,1522.19,868.52,2541160.5549999997
2025-05,VIC1,5035.452462717613,8032.37,2217.22,11237912.7425
2025-06,NSW1,8817.429974855626,12342.5,5389.37,19043794.439999998
2025-06,QLD1,6266.400899132146,8746.47,3456.42,13534003.08
2025-06,SA1,1627.8151750669442,2569.59,515.21,3515729.92
2025-06,TAS1,1209.429070654278,1589.53,882.27,2612062.4175
2025-06,VIC1,5869.198034843206,8550.99,3042.22,12676265.084999999
2025-07,NSW1,8844.295618794726,13159.46,5327.93,19737892.584999997
2025-07,QLD1,6141.130740457145,8531.05,3517.5,13705464.014999999
2025-07,SA1,1659.0244992342923,2637.57,519.68,3702513.53
2025-07,TAS1,1181.0423295773858,1597.25,894.9,2635750.0149999997
2025-07,VIC1,5942.036651774007,8394.41,3154.01,13261038.5725
2025-08,NSW1,8339.241472012258,12729.23,3871.04,18610768.1375
2025-08,QLD1,5884.07430599656,8378.89,2656.48,13131576.1
2025-08,SA1,1471.763054033507,2482.39,249.14,3284562.1525
2025-08,TAS1,1108.0069459508823,1509.12,740.44,2472768.2275
2025-08,VIC1,5550.847007109919,8210.24,2380.63,12387925.2875
2025-09,NSW1,6866.256806684733,10253.92,3102.14,14829185.9125
2025-09,QLD1,5557.131081623435,7962.51,2936.7,12001875.945
2025-09,SA1,1249.3330324195058,2068.15,-76.45,2698183.925
2025-09,TAS1,1038.8029312088656,1408.09,736.33,2243536.0175
2025-09,VIC1,4821.939799453962,7513.36,1811.89,10413997.26
2025-10,NSW1,6637.2208773088305,11139.64,2907.04,14812642.51
2025-10,QLD1,6018.230388836592,10167.64,2875.42,13431137.3775
2025-10,SA1,1097.5632743910244,1966.56,-185.49,2449423.0025
2025-10,TAS1,998.9086660843855,1352.29,715.88,2229319.9499999997
2025-10,VIC1,4444.878467808281,6972.08,1608.76,9919770.8075
